,exC14818,exC00014,exC00009,exC00059,exVA,exSA,expHBA,exC00031,C00282,exC00001,exC00007,C00067,C00058,C00033,C00010,C00162,C00132,C00054,C00011,C05198,C04425,C00266,C00153,Time,Biomass
10,45.53999987680478,9.978702533365288,26.096023631757305,7.999556788186803,0.9955946869401245,1.0,0.9995899039061226,0.9859616061663892,10.0,99.99991083343095,9.994088520003812,0.0,0.0056062435669248616,0.0,1.0000049011165943,1.0,1.2319522231591348e-07,0.0004432118131966786,0.0361446352632434,3.695856669497557e-07,1.2319522231591348e-07,0.000102169904376754,1.2319522231591348e-07,150.0,0.003053253705265225
11,45.53999985517148,9.974962660374263,26.095325374427123,7.999478959404729,0.9947816874854425,1.0,0.9995899039061226,0.9834817667500673,10.0,99.99991083343095,9.993158170078416,0.0,0.006568339325153763,0.0,1.0000057617613787,1.0,1.4482852229721565e-07,0.0005210405952708948,0.0424133570861334,4.3448556689335287e-07,1.4482852229721565e-07,0.00012011112116154407,1.4482852229721565e-07,165.0,0.003413808704953594
12,45.53999983098353,9.970781150366443,26.094544660744763,7.999391939917194,0.9938760547886708,1.0,0.9995899039061226,0.9807038260707354,10.0,99.99991083343095,9.992122413273258,0.0,0.007666393034645496,0.0,1.0000067240386503,1.0,1.6901647215338494e-07,0.000608060082805858,0.049404576804279524,5.070494164711139e-07,1.6901647215338494e-07,0.00014017099424356233,1.6901647215338494e-07,180.0,0.0038169412025564156
13,45.53999980393926,9.966105850971802,26.093671753541358,7.99929464440512,0.9928677180981917,1.0,0.9995899039061226,0.9775912277496418,10.0,99.99991083343095,9.990969949476069,0.0,0.008922211585179326,0.0,1.0000077999500647,1.0,1.96060747336076e-07,0.0007053555948794606,0.057199039782717294,5.881822420191871e-07,1.96060747336076e-07,0.00016259971312816373,1.96060747336076e-07,195.0,0.004267679122267933
14,45.53999977370136,9.960878451211258,26.09269576579809,7.999185859385486,0.9917456446902414,1.0,0.9995899039061226,0.9741027440774531,10.0,99.99991083343095,9.989688444479953,0.0,0.010361682680996768,0.0,1.000009002914537,1.0,2.2629864777043845e-07,0.0008141406145134132,0.06588582927470288,6.788959433222744e-07,2.2629864777043845e-07,0.0001876770118888935,2.2629864777043845e-07,210.0,0.004771644129507307
15,45.53999973989271,9.955033754237189,26.091604524861598,7.999064228076566,0.990497787342624,1.0,0.9995899039061226,0.9701918291407268,10.0,99.99991083343095,9.988264488569763,0.0,0.012015661335618407,0.0,1.0000103479356055,1.0,2.6010730471090324e-07,0.0009357719234335513,0.07556302932310888,7.803219141436688e-07,2.6010730471090324e-07,0.000215715658045639,2.6010730471090324e-07,225.0,0.00533512174518172
16,45.53999970209163,9.948498864187682,26.090384420625245,7.998928233476003,0.9891110426788812,1.0,0.9995899039061226,0.9658058689318284,10.0,99.99991083343095,9.986683572781295,0.0,0.013921074173151533,0.0,1.0000118517885577,1.0,2.9790838435441284e-07,0.0010717665239963039,0.08633837599069227,8.937251530818658e-07,2.9790838435441284e-07,0.0002470653534283734,2.9790838435441284e-07,240.0,0.005965139739240214
17,45.53999965982666,9.94119227702047,26.089020235782353,7.998776179440547,0.9875712267324425,1.0,0.9995899039061226,0.9608853083813857,10.0,99.99991083343095,9.984930091608968,0.0,0.016122300791224124,0.0,1.0000135332296525,1.0,3.4017334694189955e-07,0.0012238205594524987,0.09832986886717132,1.020520040844326e-06,3.4017334694189955e-07,0.0002821170957282709,3.4017334694189955e-07,255.0,0.006669555782364992
18,45.53999961257068,9.93302286398669,26.087494956033837,7.9986061695315795,0.987372714261074,1.0,0.9972954939874288,0.9553626303607925,10.0,99.99991083343095,9.979425956470534,0.0,0.023804344397654116,0.0,1.0000154132300523,1.0,3.874293268331178e-07,0.0013938304684205643,0.11051863466016049,1.1622879804968364e-06,3.874293268331178e-07,0.0003213080550493145,3.874293268331178e-07,270.0,0.007457155447218629
19,45.539999559734305,9.92388873505543,26.085789557883448,7.998416083362405,0.9854799268484807,1.0,0.9972954939874288,0.9491611553180482,10.0,99.99991083343095,9.977276402074486,0.0,0.026769281030715315,0.0,1.000017515237378,1.0,4.402657070319204e-07,0.0015839166375952417,0.1253399966561533,1.3207971210743764e-06,4.402657070319204e-07,0.0003651270263609585,4.402657070319204e-07,285.0,0.008337761783865338
20,45.53999950065854,9.913675968136891,26.08388277137487,7.9982035501526365,0.9830587018500854,1.0,0.9972954939874288,0.9421936218163097,10.0,99.99674029792132,9.974527551417038,0.0,0.026769281030715315,0.0,1.0000198654681487,1.0,4.993414700104705e-07,0.001796449847363586,0.1478684262374644,1.498024410025924e-06,4.993414700104705e-07,0.0004141205257875839,4.993414700104705e-07,300.0,0.009322357833507839
21,45.53999943460659,9.902257188230065,26.0817508148107,7.9979659191595225,0.9804983135954481,1.0,0.9972954939874288,0.9343604970759246,10.0,99.99320515072631,9.972201321624146,0.0,0.026769281030715315,0.0,1.0000224932347583,1.0,5.653934166249381e-07,0.002034080840477291,0.1721399835746693,1.6961802498847958e-06,5.653934166249381e-07,0.00046889960684753923,5.653934166249381e-07,315.0,0.010423223610415634
22,45.539999360754656,9.889489978783788,26.07936709814338,7.997700226617521,0.9777849260574571,1.0,0.9972954939874288,0.9255479515875367,10.0,99.99170454274403,9.969107262457763,0.0,0.026769281030715315,0.0,1.000025431311064,1.0,6.392453556024004e-07,0.002299773382478263,0.19840940934036955,1.9177360668056677e-06,6.392453556024004e-07,0.0005301474815652834,6.392453556024004e-07,330.0,0.011654089260040005
23,45.53999927818163,9.875215105460931,26.076701891340964,7.997403158773863,0.9748111830369509,1.0,0.9972954939874288,0.9156254113107432,10.0,99.99017277377209,9.965727201400501,0.0,0.026769281030715315,0.0,1.0000287163411439,1.0,7.218183781430689e-07,0.002596841226136566,0.22771643185008195,2.165455134434458e-06,7.218183781430689e-07,0.0005986280415862964,7.218183781430689e-07,345.0,0.01303030630238448
24,45.53999918585767,9.859254530154566,26.073721953592287,7.997071010559145,0.9715629955102149,1.0,0.9972954939874288,0.9044425725639923,10.0,99.98864666198236,9.96204937460078,0.0,0.026769281030715315,0.0,1.0000323892963283,1.0,8.141423459065828e-07,0.002928989440855015,0.26040186370563007,2.4424270377324034e-06,8.141423459065828e-07,0.0006751953855115995,8.141423459065828e-07,360.0,0.014569039098443044
25,45.539999082631276,9.841409190480984,26.070390118723616,7.996699639377345,0.9680364724205479,1.0,0.9972954939874288,0.8918257247350936,10.0,99.98704356751718,9.958176728943414,0.0,0.026769281030715315,0.0,1.0000364959861947,1.0,9.173687355061666e-07,0.0033003606226542337,0.29678581649694336,2.7521062065381253e-06,9.173687355061666e-07,0.0007608044712776928,9.173687355061666e-07,375.0,0.016289478925102775
26,45.53999896721501,9.821456517042758,26.0666648316558,7.99628441343873,0.9630502495392437,1.0,0.9972954939874288,0.8796072589137396,10.0,99.98704356751718,9.952355893052035,0.0,0.027604058514402743,0.0,1.0000410876299133,1.0,1.0327849999105767e-06,0.0037155865612702333,0.33364784556310356,3.0983549997513553e-06,1.0327849999105767e-06,0.0008565230265590135,1.0327849999105767e-06,390.0,0.018213083331842943
27,45.53999883816939,9.79914765752519,26.062499630130013,7.995820153991964,0.9590367732807611,1.0,0.9972954939874288,0.8635106345444012,10.0,99.98704356751718,9.94791117647842,0.0,0.03888277136843962,0.0,1.0000462214950563,1.0,1.161830625627165e-06,0.004179846008035974,0.36663677228683345,3.4854918769011203e-06,1.161830625627165e-06,0.000963544865470546,1.161830625627165e-06,405.0,0.02036384376045275
28,45.539998693884925,9.774204372990102,26.057842565221435,7.995301070733998,0.9584306644898352,1.0,0.9916854272229714,0.8452706051507091,10.0,99.98704356751718,9.934646379570514,0.0,0.0652856852501074,0.0,1.0000519616118444,1.0,1.3061150861420889e-06,0.004698929266002725,0.3994044144887474,3.918345258466979e-06,1.3061150861420889e-06,0.0010832047780788023,1.3061150861420889e-06,420.0,0.022768584769034813
29,45.539998532562095,9.746315567655612,26.052635553431173,7.994720689593244,0.957752981081507,1.0,0.9856560744065527,0.8245606653545535,10.0,99.98704356751718,9.920204852006135,0.0,0.0958791155532808,0.0,1.0000583795717353,1.0,1.4674379154052148e-06,0.005279310406757018,0.4351623298031848,4.402313746235072e-06,1.4674379154052148e-06,0.0012169951778035783,1.4674379154052148e-06,435.0,0.02545729859008691
30,45.53999835218886,9.715133408876317,26.046813652261307,7.994071771983947,0.9567477025641065,1.0,0.9797564849087856,0.8009910297667318,10.0,99.98704356751718,9.905959967034143,0.0,0.12961242078637936,0.0,1.000065555420322,1.0,1.6478111517687421e-06,0.005928228016053926,0.474188441880896,4.943433455340343e-06,1.6478111517687421e-06,0.0013665847151631478,1.6478111517687421e-06,450.0,0.028463519196145697
31,45.53999815051558,9.680268988961448,26.040304250249733,7.99334622452651,0.9515934775814021,1.0,0.9797564849087856,0.7740914873439941,10.0,99.98704356751718,9.900491173477763,0.0,0.15464600773699255,0.0,1.0000735786556634,1.0,1.8494844322563972e-06,0.006653775473490449,0.5198539554411963,5.548453296744962e-06,1.8494844322563972e-06,0.0015338390891040754,1.8494844322563972e-06,465.0,0.031824740537606616
32,45.53999792502696,9.641287474681171,26.033026161353106,7.992534998105862,0.9462972454886036,1.0,0.9797564849087856,0.7432876629507843,10.0,99.98704356751718,9.894993220028807,0.0,0.18572732610204662,0.0,1.0000825493445173,1.0,2.0749730502661177e-06,0.007465001894138272,0.5684538120654703,6.2249191507741234e-06,2.0749730502661177e-06,0.0017208443162919206,2.0749730502661177e-06,480.0,0.035582884171101954
33,45.53999767291069,9.59770268400584,26.024888612390644,7.991627975010793,0.9410033524477139,1.0,0.9797564849087856,0.7078672416919075,10.0,99.98704356751718,9.889675565975429,0.0,0.22463793495253648,0.0,1.0000925793703657,1.0,2.327089326311121e-06,0.008372024989207017,0.6194857904043877,6.98126797890888e-06,2.327089326311121e-06,0.0019299327478703324,2.327089326311121e-06,495.0,0.039784822105185344
34,45.53999739102233,9.548971022419646,26.0157901109181,7.990613842745084,0.9359395057033448,1.0,0.9797564849087856,0.666930371951376,10.0,99.98704356751718,9.884860036483351,0.0,0.2738091148856784,0.0,1.0001037938288442,1.0,2.608977683573258e-06,0.009386157254915848,0.6720390221512184,7.826933050695291e-06,2.608977683573258e-06,0.0021637121588169747,2.608977683573258e-06,510.0,0.044482961392887634
35,45.53999707584615,9.494484703180689,26.00561717940575,7.989479952937614,0.9315359428114063,1.0,0.9797564849087856,0.6194694341431084,10.0,99.98704356751718,9.881955787139784,0.0,0.3298590047627945,0.0,1.0001163325879352,1.0,2.924153865125736e-06,0.010520047062385848,0.7297992335728314,8.772461595352726e-06,2.924153865125736e-06,0.0024250982720752283,2.924153865125736e-06,525.0,0.0497358977520956
36,45.53999672345123,9.433564167022372,25.994242939950162,7.988212163591866,0.9298104433652284,0.9969652595616675,0.9797564849087856,0.5661995912721094,10.0,99.98704356751718,9.878481910389727,0.0,0.39292414212238647,0.0,1.0001303520323976,1.0,0.00264218127786304,0.011787836408133762,0.7942988819844466,9.829646347579639e-06,3.276548782534707e-06,0.0027173511235863987,3.276548782534707e-06,540.0,0.05560914637557845
37,45.539996329442474,9.36544960664836,25.981525531846923,7.986794662706542,0.9240300767805597,0.9969652595616675,0.9797564849087856,0.5073232959752256,10.0,99.98704356751718,9.874566034235256,0.0,0.46254751236383773,0.0,1.000146027014213,1.0,0.0026425752866224986,0.013205337293458023,0.8664209728514324,1.1011672626039636e-05,3.670557541993646e-06,0.0030441157214381215,3.670557541993646e-06,555.0,0.06217595903322744
38,45.53999588890576,9.2892914904044,25.967306342303512,7.985209771068082,0.9175671145616094,0.9969652595616675,0.9797564849087856,0.4414943789806326,10.0,99.98704356751718,9.8701877375878,0.0,0.5403926117875857,0.0,1.0001635530333268,1.0,0.0026430158233409088,0.014790228931918274,0.9470598634185186,1.233328278127232e-05,4.111094260403604e-06,0.0034094675065397873,4.111094260403604e-06,570.0,0.06951823767339341
39,45.53999539634666,9.204139966996086,25.95140802823132,7.983437721756662,0.9103409500273394,0.9969652595616675,0.9797564849087856,0.36789181574595275,10.0,99.98704356751718,9.865292413913597,0.0,0.6274303318901793,0.0,1.0001831486759238,1.0,0.00264350838243423,0.016562278243337895,1.037221289633631,1.381096006133273e-05,4.6036533537248215e-06,0.003817963181288803,4.6036533537248215e-06,585.0,0.0777275558954137
40,45.539994845621955,9.108933018935822,25.93363230442052,7.981456413613198,0.9022604332757175,0.9969652595616675,0.9797564849087856,0.28559890159184165,10.0,99.98704356751718,9.859816680510194,0.0,0.7247462451095259,0.0,1.0002050583406328,1.0,0.0026440591071440612,0.018543586386801782,1.1380302802588043,1.5463134190701263e-05,5.154378063556426e-06,0.004274697540656033,5.154378063556426e-06,600.0,0.08690630105927379
41,45.53999422986294,9.002483217145672,25.913757470547385,7.979241135595671,0.8936560566514341,0.9969652595616675,0.9797564849087856,0.19287599546106296,10.0,99.98704356751718,9.854140052303341,0.0,0.8342508251173335,0.0,1.0002295552866325,1.0,0.0026446748661552964,0.020758864404328312,1.2508768675988713,1.7310411224406525e-05,5.770137074791514e-06,0.00478536701390939,5.770137074791514e-06,615.0,0.09716895124652525
42,45.53999354138983,8.883462911445433,25.891535646139545,7.976764258584459,0.8835544244302549,0.9969652595616675,0.9797564849087856,0.08999980837586483,10.0,99.98704356751718,9.84729471720163,0.0,0.9559075947110428,0.0,1.0002569450417367,1.0,0.0026453633392621427,0.023235741415539767,1.3769004102844467,1.937583054494469e-05,6.458610181637569e-06,0.005356340710574043,6.458610181637569e-06,630.0,0.10864350302729284
43,45.53999277161594,8.75038767217824,25.866689679038867,7.973994890795284,0.855754235783395,0.9969652595616675,0.9797564849087856,0.0,10.0,99.98704356751718,9.815681640524543,0.0,0.9976188329441166,0.0,1.000287569212897,1.0,0.0026461331131497103,0.026005109204714282,1.5940137836303088,2.1685152207960387e-05,7.2283840692053265e-06,0.0059947398546728314,7.2283840692053265e-06,645.0,0.12147306782008879
44,45.53999191094061,8.601597776761134,25.838909688811704,7.970898492502252,0.7859250097537431,0.9969652595616675,0.9038293737789356,0.0,10.0,99.76008252352528,9.545623159506455,0.0,0.9976188329441166,0.0,1.0003218097466675,1.0,0.0026469937884854014,0.029101507497746128,2.1210951144645263,2.4267178215033202e-05,8.089059404896265e-06,0.006708526599734687,8.089059404896265e-06,660.0,0.1358176567482711
45,45.53999094862944,8.435237509788273,25.807849201959243,7.967436445262857,0.6698478043230506,0.9969652595616675,0.870601991432393,0.0,10.0,99.42593806488718,9.340015283967182,0.0,0.9976188329441166,0.0,1.0003600936927866,1.0,0.0026479560996572325,0.032563554737141454,2.652773378818966,2.715411173037432e-05,9.051370576727304e-06,0.0075066033316699065,9.051370576727304e-06,675.0,0.15185617627878842
46,45.539989872680444,8.249232019015961,25.773120830778936,7.963565570278361,0.5233596952963235,0.9969652595616675,0.8541901190810796,0.0,10.0,99.02722366567532,9.136528038307246,0.0,0.9976188329441166,0.0,1.000402898530238,1.0,0.002649032048650659,0.036434429721636616,3.2356899639255268,3.0381958710491073e-05,1.0127319570153724e-05,0.008398923696850816,1.0127319570153724e-05,690.0,0.16978865950256208
47,45.53998866967436,8.041261438341442,25.734291441980606,7.959237589879227,0.34479391257062164,0.9969652595616675,0.8541901190810796,0.0,10.0,98.55920743656584,8.93237026771058,0.0,0.9976188329441166,0.0,1.0004507581222586,1.0,0.0026502350547338827,0.04076241012077104,3.8772257888363777,3.3990976960599555e-05,1.1330325653377618e-05,0.00939661674181885,1.1330325653377618e-05,705.0,0.18983876088962698
48,45.539987324607274,7.808731955084801,25.690876754756374,7.9543985254190765,0.14514159130173737,0.9969652595616675,0.8541901190810796,0.0,10.0,98.03592394345823,8.704103842984674,0.0,0.9976188329441166,0.0,1.000504269374487,1.0,0.0026515801218195984,0.04560147458092143,4.594519520429463,3.8026178217499275e-05,1.2675392739093325e-05,0.010512125711755738,1.2675392739093325e-05,720.0,0.21225654565155544
49,45.53998582070351,7.54874346106615,25.64233530102378,7.948988024074641,0.0,0.9969652595616675,0.7572360483204768,0.0,10.0,97.5682398305083,8.32546191305885,0.0,0.9976188329441166,0.0,1.0005640996793967,1.0,0.0026530840255877554,0.051011975925357375,5.450497081728788,4.2537889522200015e-05,1.4179296507250247e-05,0.011759363236915574,1.4179296507250247e-05,735.0,0.2373216084541708
50,45.539984202864574,7.269058339597709,25.590116365604846,7.943167625248714,0.0,0.9027465798933249,0.5706688589305815,0.0,10.0,97.10935323828956,7.796624740629583,0.0,0.9976188329441166,0.0,1.0006284627049775,1.0,0.08458398852246883,0.05683237475128442,6.46413771664018,4.739140632429376e-05,1.5797135441189566e-05,0.01310109099273682,1.5797135441189566e-05,750.0,0.26428559068649277
51,45.53998233031981,6.9453407558199665,25.529676298164972,7.936430887038291,0.0,0.8349925455312847,0.30581546139861276,0.0,10.0,96.66172333227857,7.129620856036561,0.0,0.9976188329441166,0.0,1.0007029587776293,1.0,0.14350241268338784,0.06356911296170707,7.64398759762149,5.300904062553647e-05,1.7669680208319778e-05,0.01465405478642118,1.7669680208319778e-05,765.0,0.29549467013866293
52,45.539980236649775,6.583395975847278,25.46209897765374,7.928898620173895,0.0,0.7674154462136733,0.0,0.0,10.0,96.17776839293973,6.372978529663428,0.0,0.9976188329441166,0.0,1.0007862519503803,1.0,0.20226720140546964,0.07110137982610401,8.964476185983953,5.929005072007122e-05,1.976335023987116e-05,0.01639040513248207,1.976335023987116e-05,780.0,0.3303891706645193
53,45.539979204643636,6.404987139510778,25.428788948663374,7.925185835681673,0.0,0.6017793798736666,0.0,0.0,10.0,95.58789337268247,6.184911799151195,0.0,0.9976188329441166,0.0,1.0008273085945005,1.0,0.3462995954463196,0.07481416431832524,9.63604485479491,6.238606912924612e-05,2.0795356376262793e-05,0.017246282221570906,2.0795356376262793e-05,795.0,0.3475892729377132
54,45.53997786552839,6.173486584927115,25.38556636875313,7.920368183783874,0.0,0.3868545052024656,0.0,0.0,10.0,94.8225000629187,5.9408815613514205,0.0,0.9976188329441166,0.0,1.000880583062733,1.0,0.5331921299217224,0.07963181621612453,10.507446306390268,6.640341486952984e-05,2.2134471623024033e-05,0.018356855132867556,2.2134471623024033e-05,810.0,0.36990786038373386
55,45.539975826195445,5.820935368587323,25.31974288445558,7.913031402066227,0.0,0.059550116110143714,0.0,0.0,10.0,93.65692399333845,5.569253368158089,0.0,0.9976188329441166,0.0,1.0009617145252876,1.0,0.8178066815028344,0.08696859793377225,11.834469044817013,7.252141372086377e-05,2.4173804573745827e-05,0.020048141926571637,2.4173804573745827e-05,825.0,0.40389674289576377
56,45.53997545520691,5.756800446050448,25.307768499257108,7.9116967195993,0.0,-3.450385810399581e-12,0.0,0.0,10.0,93.44480576367432,5.5016386848128835,0.0,0.9976188329441166,0.0,1.0009764736860118,1.0,0.8695897621514952,0.08830328040069871,12.075941655909311,7.363437933894987e-05,2.4544793113107857e-05,0.020355815088579192,2.4544793113107857e-05,840.0,0.4100798852184643
